locus_tag	ftype	length_bp	gene	EC_number	COG	product
LEJOCHOB_02120	CDS	1833	walK			cell wall metabolism sensor histidine kinase WalK
LEJOCHOB_02121	CDS	732	walR		COG0745	Transcriptional regulatory protein WalR
LEJOCHOB_02122	CDS	339				hypothetical protein
LEJOCHOB_02123	tRNA	75				tRNA-Asp(gtc)
LEJOCHOB_02124	tRNA	75				tRNA-Glu(ttc)
LEJOCHOB_02125	CDS	894				hypothetical protein
LEJOCHOB_02126	CDS	1284	purA	6.3.4.4		Adenylosuccinate synthetase
LEJOCHOB_02127	CDS	588	mhqD	3.1.-.-	COG0400	Putative hydrolase MhqD
LEJOCHOB_02128	CDS	618				hypothetical protein
LEJOCHOB_02129	CDS	963	mhqA_2	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqA
LEJOCHOB_02130	CDS	426	mhqR		COG1846	HTH-type transcriptional regulator MhqR
LEJOCHOB_02131	CDS	276	yjdJ_2		COG2388	putative protein YjdJ
LEJOCHOB_02132	CDS	918				hypothetical protein
LEJOCHOB_02133	CDS	456	ureE			Urease accessory protein UreE
LEJOCHOB_02134	CDS	693	ureF		COG0830	Urease accessory protein UreF
LEJOCHOB_02135	CDS	612	ureG			Urease accessory protein UreG
LEJOCHOB_02136	CDS	834	ureD1		COG0829	Urease accessory protein UreD
LEJOCHOB_02137	CDS	1122	bioF	2.3.1.47		8-amino-7-oxononanoate synthase
LEJOCHOB_02138	CDS	1353	bioK	2.6.1.105	COG0161	L-Lysine--8-amino-7-oxononanoate transaminase
LEJOCHOB_02139	CDS	678				hypothetical protein
LEJOCHOB_02140	CDS	1605	lutP		COG1620	L-lactate permease
LEJOCHOB_02141	CDS	1188				hypothetical protein
LEJOCHOB_02142	CDS	582				hypothetical protein
LEJOCHOB_02143	CDS	1206			COG1705	N-acetylmuramoyl-L-alanine amidase domain-containing protein
LEJOCHOB_02144	CDS	1860				hypothetical protein
LEJOCHOB_02145	CDS	1923	manP		COG1299	PTS system mannose-specific EIIBCA component
LEJOCHOB_02146	CDS	723				hypothetical protein
LEJOCHOB_02147	CDS	741				hypothetical protein
LEJOCHOB_02148	CDS	270	yycJ_2	3.1.11.-	COG1235	Exodeoxyribonuclease YycJ
LEJOCHOB_02149	CDS	480	rlmH_2	2.1.1.177		Ribosomal RNA large subunit methyltransferase H
LEJOCHOB_02150	CDS	939				hypothetical protein
LEJOCHOB_02151	CDS	1905				hypothetical protein
LEJOCHOB_02152	CDS	1725				hypothetical protein
LEJOCHOB_02153	CDS	288				hypothetical protein
LEJOCHOB_02154	CDS	165				hypothetical protein
LEJOCHOB_02155	CDS	4005				hypothetical protein
LEJOCHOB_02156	CDS	876	cas1	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
LEJOCHOB_02157	CDS	318	cas2	3.1.-.-	COG3512	CRISPR-associated endoribonuclease Cas2
LEJOCHOB_02158	CDS	849				hypothetical protein
	repeat_region	752				
LEJOCHOB_02159	CDS	912	cvfB			Conserved virulence factor B
LEJOCHOB_02160	CDS	1611	ybiT		COG0488	putative ATP-binding protein YbiT
LEJOCHOB_02161	CDS	987	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
LEJOCHOB_02162	CDS	879	dapA	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
LEJOCHOB_02163	CDS	723	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
LEJOCHOB_02164	CDS	720	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
LEJOCHOB_02165	CDS	411				hypothetical protein
LEJOCHOB_02166	CDS	1341	speA	4.1.1.19	COG1982	Arginine decarboxylase
LEJOCHOB_02167	CDS	618	tmk	2.7.4.9		Thymidylate kinase
LEJOCHOB_02168	CDS	330	darA		COG3870	Cyclic di-AMP receptor A
LEJOCHOB_02169	CDS	933	holB	2.7.7.7	COG0470	DNA polymerase III subunit delta'
LEJOCHOB_02170	CDS	804				hypothetical protein
LEJOCHOB_02171	CDS	366	yabA		COG4467	Replication initiation control protein YabA
LEJOCHOB_02172	CDS	726				hypothetical protein
LEJOCHOB_02173	CDS	249				hypothetical protein
LEJOCHOB_02174	CDS	399	insK		COG2801	Putative transposase InsK for insertion sequence element IS150
LEJOCHOB_02175	CDS	435				hypothetical protein
LEJOCHOB_02176	CDS	204				hypothetical protein
LEJOCHOB_02177	CDS	636				hypothetical protein
LEJOCHOB_02178	CDS	204				hypothetical protein
LEJOCHOB_02179	CDS	753				hypothetical protein
LEJOCHOB_02180	CDS	888				hypothetical protein
LEJOCHOB_02181	CDS	495				hypothetical protein
LEJOCHOB_02182	CDS	798				hypothetical protein
LEJOCHOB_02183	CDS	2046	helD	3.6.4.12	COG3973	DNA helicase IV
LEJOCHOB_02184	CDS	1209				hypothetical protein
LEJOCHOB_02185	CDS	543				hypothetical protein
LEJOCHOB_02186	CDS	477				hypothetical protein
LEJOCHOB_02187	CDS	495				hypothetical protein
LEJOCHOB_02188	CDS	825				hypothetical protein
LEJOCHOB_02189	CDS	369				hypothetical protein
LEJOCHOB_02190	CDS	294				Insertion sequence IS5376 putative ATP-binding protein
LEJOCHOB_02191	CDS	1413				hypothetical protein
LEJOCHOB_02192	CDS	3192				hypothetical protein
LEJOCHOB_02193	CDS	534				hypothetical protein
LEJOCHOB_02194	CDS	711				hypothetical protein
LEJOCHOB_02195	CDS	606				hypothetical protein
LEJOCHOB_02196	CDS	333				hypothetical protein
LEJOCHOB_02197	CDS	1542	sdcS			Sodium-dependent dicarboxylate transporter SdcS
LEJOCHOB_02198	CDS	462				hypothetical protein
LEJOCHOB_02199	CDS	756				hypothetical protein
LEJOCHOB_02200	CDS	660				hypothetical protein
LEJOCHOB_02201	CDS	357				hypothetical protein
LEJOCHOB_02202	CDS	573	siwR		COG2378	Stress-involved WYL domain-containing regulator
LEJOCHOB_02203	CDS	795	aphA	2.7.1.95		Aminoglycoside 3'-phosphotransferase
LEJOCHOB_02204	CDS	543	satA	2.3.-.-	COG0456	Streptothricin acetyltransferase A
LEJOCHOB_02205	CDS	909	aadK	2.7.7.-		Aminoglycoside 6-adenylyltransferase
LEJOCHOB_02206	CDS	735				hypothetical protein
LEJOCHOB_02207	CDS	870				hypothetical protein
LEJOCHOB_02208	CDS	246				hypothetical protein
LEJOCHOB_02209	CDS	2223				hypothetical protein
LEJOCHOB_02210	CDS	882	ypcP	3.1.11.-	COG0258	5'-3' exonuclease
LEJOCHOB_02211	CDS	405	rnhA		COG0328	14.7 kDa ribonuclease H-like protein
LEJOCHOB_02212	CDS	699				hypothetical protein
LEJOCHOB_02213	CDS	186				hypothetical protein
LEJOCHOB_02214	CDS	1119				hypothetical protein
LEJOCHOB_02215	CDS	441				Bacilliredoxin
LEJOCHOB_02216	CDS	1431	nhaC		COG1757	Na(+)/H(+) antiporter NhaC
LEJOCHOB_02217	CDS	405				hypothetical protein
LEJOCHOB_02218	CDS	711	deoD	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
LEJOCHOB_02219	CDS	1302	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
LEJOCHOB_02220	CDS	354				hypothetical protein
LEJOCHOB_02221	CDS	471	luxS	4.4.1.21		S-ribosylhomocysteine lyase
LEJOCHOB_02222	CDS	543				hypothetical protein
LEJOCHOB_02223	CDS	1071	dinB_2	2.7.7.7	COG0389	DNA polymerase IV
LEJOCHOB_02224	CDS	561		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
LEJOCHOB_02225	CDS	504	ftnA	1.16.3.2	COG1528	Bacterial non-heme ferritin
LEJOCHOB_02226	CDS	1311	murT	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
LEJOCHOB_02227	CDS	723	gatD	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
LEJOCHOB_02228	CDS	1854				hypothetical protein
LEJOCHOB_02229	CDS	648	emrA			Colistin resistance protein EmrA
LEJOCHOB_02230	CDS	564				hypothetical protein
LEJOCHOB_02231	CDS	1170				hypothetical protein
LEJOCHOB_02232	CDS	573	rimL	2.3.1.-	COG1670	Ribosomal-protein-serine acetyltransferase
LEJOCHOB_02233	CDS	783	gltB_2	1.4.1.13		Glutamate synthase [NADPH] large chain
LEJOCHOB_02234	CDS	1095				hypothetical protein
LEJOCHOB_02235	CDS	1287	hemL2	5.4.3.8		Glutamate-1-semialdehyde 2,1-aminomutase 2
LEJOCHOB_02236	CDS	459	bcp	1.11.1.24	COG1225	Putative peroxiredoxin bcp
LEJOCHOB_02237	CDS	951	ghrB_2	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
LEJOCHOB_02238	CDS	459	perR		COG0735	Peroxide-responsive repressor PerR
LEJOCHOB_02239	CDS	1005	trpD2	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase 2
LEJOCHOB_02240	CDS	585	pabA_2	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
LEJOCHOB_02241	CDS	1404	trpE	4.1.3.27		Anthranilate synthase component 1
LEJOCHOB_02242	CDS	1647	ipdC	4.1.1.74	COG3961	Indole-3-pyruvate decarboxylase
LEJOCHOB_02243	CDS	321	sdpR		COG0640	Transcriptional repressor SdpR
LEJOCHOB_02244	CDS	1290	arsB		COG1055	Arsenical pump membrane protein
LEJOCHOB_02245	CDS	405	arsC	1.20.4.4		Arsenate reductase
LEJOCHOB_02246	CDS	837	lipL	2.3.1.204	COG0095	Octanoyl-[GcvH]:protein N-octanoyltransferase
LEJOCHOB_02247	CDS	990	pta	2.3.1.8		Phosphate acetyltransferase
LEJOCHOB_02248	CDS	756	chdC	1.3.98.5	COG3253	Coproheme decarboxylase
LEJOCHOB_02249	CDS	102				hypothetical protein
LEJOCHOB_02250	CDS	990				hypothetical protein
LEJOCHOB_02251	CDS	1968	gdpP			cyclic-di-AMP phosphodiesterase GdpP
LEJOCHOB_02252	CDS	447	rplI			Large ribosomal subunit protein bL9
LEJOCHOB_02253	CDS	204				hypothetical protein
LEJOCHOB_02254	CDS	1401	dnaB_2	5.6.2.3		Replicative DNA helicase DnaB
LEJOCHOB_02255	CDS	411				hypothetical protein
LEJOCHOB_02256	CDS	351				hypothetical protein
LEJOCHOB_02257	CDS	360	dhaM	2.7.1.121	COG3412	PTS-dependent dihydroxyacetone kinase, phosphotransferase subunit DhaM
LEJOCHOB_02258	CDS	582	dhaL	2.7.1.121	COG1461	PTS-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
LEJOCHOB_02259	CDS	963	dhaK	2.7.1.121	COG2376	PTS-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
LEJOCHOB_02260	CDS	702	lrgB		COG1346	Antiholin-like protein LrgB
LEJOCHOB_02261	CDS	435	lrgA		COG1380	Antiholin-like protein LrgA
LEJOCHOB_02262	CDS	243				hypothetical protein
LEJOCHOB_02263	CDS	396	hin			DNA-invertase hin
LEJOCHOB_02264	CDS	1851	cadA_2	7.2.2.21		Cadmium-transporting ATPase
LEJOCHOB_02265	CDS	237	copZ_2		COG2608	Copper chaperone CopZ
LEJOCHOB_02266	CDS	552	dps1	1.16.-.-	COG0783	DNA protection during starvation protein 1
LEJOCHOB_02267	CDS	693	fixK		COG0664	Nitrogen fixation regulation protein FixK
LEJOCHOB_02268	CDS	1377	sglT			Sodium/glucose cotransporter
LEJOCHOB_02269	CDS	1158	dapX_2	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
LEJOCHOB_02270	CDS	1596				hypothetical protein
LEJOCHOB_02271	CDS	1065	salA		COG0489	Iron-sulfur cluster carrier protein
LEJOCHOB_02272	CDS	1449	emrY		COG0477	putative multidrug resistance protein EmrY
LEJOCHOB_02273	CDS	462	sepA			Multidrug resistance efflux pump SepA
LEJOCHOB_02274	CDS	1344	sdrM			Multidrug efflux pump SdrM
LEJOCHOB_02275	CDS	1035	lip_2	3.1.1.3		Lipase
LEJOCHOB_02276	CDS	258				hypothetical protein
LEJOCHOB_02277	CDS	267				hypothetical protein
LEJOCHOB_02278	CDS	102				hypothetical protein
LEJOCHOB_02279	CDS	1494	mqo2	1.1.5.4		putative malate:quinone oxidoreductase 2
LEJOCHOB_02280	CDS	1335				hypothetical protein
LEJOCHOB_02281	CDS	1050			COG0577	putative ABC transporter permease
LEJOCHOB_02282	CDS	663	lolD	7.6.2.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
LEJOCHOB_02283	CDS	423				hypothetical protein
LEJOCHOB_02284	CDS	1326	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
LEJOCHOB_02285	CDS	867	ywpJ_1	3.1.3.-	COG0561	Phosphatase YwpJ
LEJOCHOB_02286	CDS	474	tadA	3.5.4.33		tRNA-specific adenosine deaminase
LEJOCHOB_02287	CDS	624	dgk	2.7.1.113	COG1428	Deoxyguanosine kinase
LEJOCHOB_02288	CDS	666	dck	2.7.1.74	COG1428	Deoxyadenosine/deoxycytidine kinase
LEJOCHOB_02289	CDS	699	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
LEJOCHOB_02290	CDS	1116	ald1	1.4.1.1		Alanine dehydrogenase 1
LEJOCHOB_02291	CDS	1041	tdcB	4.3.1.19		L-threonine dehydratase catabolic TdcB
LEJOCHOB_02292	CDS	1323	steT		COG0531	Serine/threonine exchanger SteT
LEJOCHOB_02293	CDS	1113	metI_1	2.5.1.-	COG0626	Cystathionine gamma-synthase/O-acetylhomoserine (thiol)-lyase
LEJOCHOB_02294	CDS	951	spo0J		COG1475	Stage 0 sporulation protein J
LEJOCHOB_02295	CDS	891	mscS		COG0668	Small-conductance mechanosensitive channel
LEJOCHOB_02296	CDS	222				hypothetical protein
LEJOCHOB_02297	CDS	1098	ychF		COG0012	Ribosome-binding ATPase YchF
LEJOCHOB_02298	CDS	936	wcdB	5.1.3.45	COG0451	UDP-N-acetyl-alpha-D-glucosaminouronate 4-epimerase
LEJOCHOB_02299	CDS	2520				hypothetical protein
LEJOCHOB_02300	CDS	1365				hypothetical protein
LEJOCHOB_02301	CDS	237				hypothetical protein
LEJOCHOB_02302	CDS	939	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
LEJOCHOB_02303	CDS	705	lutR_2		COG2186	HTH-type transcriptional regulator LutR
LEJOCHOB_02304	CDS	906				hypothetical protein
LEJOCHOB_02305	CDS	204				hypothetical protein
LEJOCHOB_02306	CDS	1224				hypothetical protein
LEJOCHOB_02307	CDS	405				hypothetical protein
LEJOCHOB_02308	CDS	198				hypothetical protein
LEJOCHOB_02309	CDS	252				hypothetical protein
LEJOCHOB_02310	CDS	126				hypothetical protein
LEJOCHOB_02311	CDS	360				hypothetical protein
LEJOCHOB_02312	CDS	1329	spa_1			Immunoglobulin G-binding protein A
LEJOCHOB_02313	CDS	1044	spa_2			Immunoglobulin G-binding protein A
LEJOCHOB_02314	CDS	123				hypothetical protein
LEJOCHOB_02315	CDS	219				hypothetical protein
LEJOCHOB_02316	CDS	438				hypothetical protein
LEJOCHOB_02317	CDS	660	metI_2		COG2011	D-methionine transport system permease protein MetI
LEJOCHOB_02318	CDS	840	metQ_3		COG1464	putative D-methionine-binding lipoprotein MetQ
LEJOCHOB_02319	CDS	996	add	3.5.4.4	COG1816	Adenosine deaminase
LEJOCHOB_02320	CDS	780	dpnA	2.1.1.72		Type II methyltransferase M2.DpnII
LEJOCHOB_02321	CDS	810	dpnM	2.1.1.72		Type II methyltransferase M1.DpnII
LEJOCHOB_02322	CDS	207				hypothetical protein
LEJOCHOB_02323	CDS	906	mboIR	3.1.21.4		Type II restriction enzyme MboI
LEJOCHOB_02324	CDS	2241	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
LEJOCHOB_02325	CDS	1842	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
LEJOCHOB_02326	CDS	360	metC	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
LEJOCHOB_02327	CDS	351				hypothetical protein
LEJOCHOB_02328	CDS	681				hypothetical protein
LEJOCHOB_02329	CDS	666	yhfK_2	4.-.-.-	COG0702	putative sugar epimerase YhfK
LEJOCHOB_02330	CDS	336	yfmJ_1	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ
LEJOCHOB_02331	CDS	660	yfmJ_2	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ
LEJOCHOB_02332	CDS	357				hypothetical protein
LEJOCHOB_02333	CDS	1305	ktrB_2		COG0168	Ktr system potassium uptake protein B
LEJOCHOB_02334	CDS	132				Hemolysin H1C
LEJOCHOB_02335	CDS	687	yfnB	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
LEJOCHOB_02336	CDS	450		2.3.1.-		putative N-acetyltransferase
LEJOCHOB_02337	CDS	1191				hypothetical protein
LEJOCHOB_02338	CDS	2754				hypothetical protein
LEJOCHOB_02339	CDS	1485	sacA	3.2.1.26	COG1621	Sucrose-6-phosphate hydrolase
LEJOCHOB_02340	CDS	945	scrK	2.7.1.4		Fructokinase
LEJOCHOB_02341	CDS	717	agrA			Accessory gene regulator A
LEJOCHOB_02342	CDS	600				hypothetical protein
LEJOCHOB_02343	CDS	804	yafV	3.5.1.3		Omega-amidase YafV
LEJOCHOB_02344	CDS	1362				hypothetical protein
LEJOCHOB_02345	CDS	228	mroQ	3.4.-.-		Membrane-embedded CAAX protease MroQ
LEJOCHOB_02346	CDS	1044				hypothetical protein
LEJOCHOB_02347	CDS	609				hypothetical protein
LEJOCHOB_02348	CDS	183				hypothetical protein
LEJOCHOB_02349	CDS	255				hypothetical protein
LEJOCHOB_02350	CDS	816	yqfL_2	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
LEJOCHOB_02351	CDS	2625	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
LEJOCHOB_02352	CDS	219				hypothetical protein
LEJOCHOB_02353	CDS	2196				hypothetical protein
LEJOCHOB_02354	CDS	663	macB_2	7.6.2.-	COG0577	Macrolide export ATP-binding/permease protein MacB
LEJOCHOB_02355	CDS	1467	lip_3	3.1.1.3		Lipase
LEJOCHOB_02356	CDS	945	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
LEJOCHOB_02357	CDS	1716	ureC	3.5.1.5		Urease subunit alpha
LEJOCHOB_02358	CDS	360	ureB	3.5.1.5	COG0832	Urease subunit beta
LEJOCHOB_02359	CDS	303	ureA	3.5.1.5	COG0831	Urease subunit gamma
LEJOCHOB_02360	CDS	957				hypothetical protein
LEJOCHOB_02361	CDS	648				hypothetical protein
LEJOCHOB_02362	CDS	465				hypothetical protein
LEJOCHOB_02363	CDS	1299				hypothetical protein
LEJOCHOB_02364	CDS	480				hypothetical protein
LEJOCHOB_02365	CDS	336				hypothetical protein
LEJOCHOB_02366	CDS	990	cmoO	1.14.14.-	COG2141	N-acetyl-S-alkylcysteine monooxygenase
LEJOCHOB_02367	CDS	1635	yheS_2		COG0488	putative ATP-binding protein YheS
LEJOCHOB_02368	CDS	261				hypothetical protein
LEJOCHOB_02369	CDS	507				hypothetical protein
LEJOCHOB_02370	CDS	1191		2.7.7.-		putative uridylyltransferase
LEJOCHOB_02371	CDS	681				hypothetical protein
LEJOCHOB_02372	CDS	237				hypothetical protein
LEJOCHOB_02373	CDS	1227	nupG		COG1972	Purine nucleoside transport protein NupG
LEJOCHOB_02374	CDS	834				hypothetical protein
LEJOCHOB_02375	CDS	306				hypothetical protein
LEJOCHOB_02376	CDS	546				hypothetical protein
LEJOCHOB_02377	CDS	123				hypothetical protein
LEJOCHOB_02378	CDS	1443	bglA	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglA
LEJOCHOB_02379	CDS	990				hypothetical protein
LEJOCHOB_02380	CDS	444				hypothetical protein
LEJOCHOB_02381	CDS	288				hypothetical protein
LEJOCHOB_02382	CDS	1200				hypothetical protein
LEJOCHOB_02383	CDS	201				hypothetical protein
LEJOCHOB_02384	CDS	1203				hypothetical protein
LEJOCHOB_02385	CDS	474				hypothetical protein
LEJOCHOB_02386	CDS	1620	groEL	5.6.1.7		Chaperonin GroEL
LEJOCHOB_02387	CDS	288	groES			Co-chaperonin GroES
LEJOCHOB_02388	CDS	645	tatC2		COG0805	Sec-independent protein translocase protein TatCy
LEJOCHOB_02389	CDS	1659	argS	6.1.1.19		Arginine--tRNA ligase
LEJOCHOB_02390	CDS	321				hypothetical protein
LEJOCHOB_02391	CDS	819	tyrS	6.1.1.1		Tyrosine--tRNA ligase
LEJOCHOB_02392	CDS	1272				hypothetical protein
LEJOCHOB_02393	CDS	1737	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
LEJOCHOB_02394	CDS	558	chrR	1.6.5.2	COG0431	Quinone reductase
LEJOCHOB_02395	CDS	501	yagU		COG3477	Inner membrane protein YagU
LEJOCHOB_02396	CDS	834	atl_3			Bifunctional autolysin
LEJOCHOB_02397	CDS	1524				hypothetical protein
LEJOCHOB_02398	CDS	225				hypothetical protein
LEJOCHOB_02399	CDS	180				hypothetical protein
LEJOCHOB_02400	CDS	423				hypothetical protein
LEJOCHOB_02401	CDS	102				hypothetical protein
LEJOCHOB_02402	CDS	1437				hypothetical protein
LEJOCHOB_02403	CDS	756				hypothetical protein
LEJOCHOB_02404	CDS	708				hypothetical protein
LEJOCHOB_02405	CDS	279				hypothetical protein
LEJOCHOB_02406	CDS	243	rpsR		COG0238	Small ribosomal subunit protein bS18
LEJOCHOB_02407	CDS	507	ssbA_3		COG0629	Single-stranded DNA-binding protein A
LEJOCHOB_02408	CDS	297	rpsF		COG0360	Small ribosomal subunit protein bS6
LEJOCHOB_02409	CDS	270				hypothetical protein
LEJOCHOB_02410	CDS	279	repE			Replication initiation protein
LEJOCHOB_02411	CDS	273				hypothetical protein
LEJOCHOB_02412	CDS	105				hypothetical protein
LEJOCHOB_02413	CDS	441				hypothetical protein
LEJOCHOB_02414	CDS	777				hypothetical protein
LEJOCHOB_02415	CDS	306				hypothetical protein
LEJOCHOB_02416	CDS	423	fosB	2.5.1.-		Metallothiol transferase FosB
LEJOCHOB_02417	CDS	258				hypothetical protein
LEJOCHOB_02418	CDS	585				hypothetical protein
LEJOCHOB_02419	CDS	939				hypothetical protein
LEJOCHOB_02420	CDS	192				hypothetical protein
LEJOCHOB_02421	CDS	309				hypothetical protein
LEJOCHOB_02422	CDS	1074				hypothetical protein
LEJOCHOB_02423	CDS	768				IS21 family transposase ISLmo7
LEJOCHOB_02424	CDS	1236				Putative transposase for insertion sequence element IS5376
LEJOCHOB_02425	CDS	1011				Zinc-type alcohol dehydrogenase-like protein
LEJOCHOB_02426	CDS	855	ywpJ_2	3.1.3.-	COG0561	Phosphatase YwpJ
LEJOCHOB_02427	CDS	780	ylmA	7.-.-.-	COG1119	putative ABC transporter ATP-binding protein YlmA
LEJOCHOB_02428	CDS	102				hypothetical protein
LEJOCHOB_02429	CDS	609				hypothetical protein
LEJOCHOB_02430	CDS	1440	aph(2'')-Ia			bifunctional aminoglycoside N-acetyltransferase AAC(6')-Ie/aminoglycoside O-phosphotransferase APH(2'')-Ia
LEJOCHOB_02431	CDS	393				hypothetical protein
LEJOCHOB_02432	CDS	810				hypothetical protein
LEJOCHOB_02433	CDS	888				hypothetical protein
LEJOCHOB_02434	CDS	138				hypothetical protein
LEJOCHOB_02435	CDS	228				hypothetical protein
LEJOCHOB_02436	CDS	393				hypothetical protein
LEJOCHOB_02437	CDS	282				hypothetical protein
LEJOCHOB_02438	CDS	996				hypothetical protein
LEJOCHOB_02439	CDS	315				hypothetical protein
LEJOCHOB_02440	CDS	156				hypothetical protein
LEJOCHOB_02441	CDS	495				hypothetical protein
LEJOCHOB_02442	CDS	132				hypothetical protein
LEJOCHOB_02443	CDS	738	erm	2.1.1.184		rRNA adenine N-6-methyltransferase
LEJOCHOB_02444	CDS	264				hypothetical protein
LEJOCHOB_02445	CDS	1134	fic	2.7.7.108	COG3177	Protein adenylyltransferase SoFic
LEJOCHOB_02446	CDS	576				hypothetical protein
LEJOCHOB_02447	CDS	1092	femA_2	2.3.2.17		Aminoacyltransferase FemA
LEJOCHOB_02448	CDS	330	isdI_1	1.14.99.48	COG2329	Heme oxygenase (staphylobilin-producing) 2
LEJOCHOB_02449	CDS	1164				hypothetical protein
LEJOCHOB_02450	CDS	114				hypothetical protein
LEJOCHOB_02451	CDS	321				hypothetical protein
LEJOCHOB_02452	CDS	861				IS1182 family transposase IS1182
LEJOCHOB_02453	CDS	636				hypothetical protein
LEJOCHOB_02454	CDS	300				hypothetical protein
LEJOCHOB_02455	CDS	489				hypothetical protein
LEJOCHOB_02456	CDS	513				hypothetical protein
LEJOCHOB_02457	tRNA	74				tRNA-Met(cat)
LEJOCHOB_02458	tRNA	93				tRNA-Ser(tga)
LEJOCHOB_02459	tRNA	74				tRNA-Met(cat)
LEJOCHOB_02460	tRNA	75				tRNA-Met(cat)
LEJOCHOB_02461	tRNA	76				tRNA-Ala(tgc)
LEJOCHOB_02462	tRNA	74				tRNA-Pro(tgg)
LEJOCHOB_02463	tRNA	75				tRNA-Arg(acg)
LEJOCHOB_02464	tRNA	89				tRNA-Leu(taa)
LEJOCHOB_02465	tRNA	75				tRNA-Gly(gcc)
LEJOCHOB_02466	tRNA	84				tRNA-Leu(tag)
LEJOCHOB_02467	tRNA	74				tRNA-Lys(ttt)
LEJOCHOB_02468	tRNA	76				tRNA-Thr(tgt)
LEJOCHOB_02469	tRNA	76				tRNA-Val(tac)
LEJOCHOB_02470	CDS	999				hypothetical protein
LEJOCHOB_02471	CDS	477				hypothetical protein
LEJOCHOB_02472	CDS	183				hypothetical protein
LEJOCHOB_02473	CDS	249				hypothetical protein
LEJOCHOB_02474	CDS	411				hypothetical protein
LEJOCHOB_02475	CDS	834				hypothetical protein
LEJOCHOB_02476	CDS	624				hypothetical protein
LEJOCHOB_02477	CDS	264	copB	7.2.2.8	COG2217	Copper-exporting P-type ATPase B
LEJOCHOB_02478	CDS	330	isdI_2	1.14.99.48	COG2329	Heme oxygenase (staphylobilin-producing) 2
LEJOCHOB_02479	CDS	252	ssl7			Staphylococcal superantigen-like 7
LEJOCHOB_02480	CDS	471	ssl5			Staphylococcal superantigen-like 5
LEJOCHOB_02481	CDS	138				hypothetical protein
LEJOCHOB_02482	CDS	138				hypothetical protein
LEJOCHOB_02483	CDS	537	nixA_1		COG3376	Nickel transporter NixA
LEJOCHOB_02484	CDS	537	nixA_2		COG3376	Nickel transporter NixA
LEJOCHOB_02485	CDS	210				hypothetical protein
LEJOCHOB_02486	CDS	204				hypothetical protein
LEJOCHOB_02487	CDS	498	yncA	2.3.1.-		L-methionine sulfoximine/L-methionine sulfone acetyltransferase
LEJOCHOB_02488	CDS	516				hypothetical protein
LEJOCHOB_02489	CDS	435				hypothetical protein
LEJOCHOB_02490	CDS	306				hypothetical protein
LEJOCHOB_02491	CDS	285				hypothetical protein
LEJOCHOB_02492	CDS	195				hypothetical protein
LEJOCHOB_02493	CDS	225				hypothetical protein
LEJOCHOB_02494	CDS	315				hypothetical protein
LEJOCHOB_02495	tRNA	91				tRNA-Ser(gga)
LEJOCHOB_02496	tRNA	72				tRNA-Glu(ttc)
LEJOCHOB_02497	tRNA	75				tRNA-Asn(gtt)
LEJOCHOB_02498	tRNA	74				tRNA-Gly(tcc)
LEJOCHOB_02499	tRNA	75				tRNA-His(gtg)
LEJOCHOB_02500	CDS	201				hypothetical protein
LEJOCHOB_02501	CDS	345				hypothetical protein
LEJOCHOB_02502	CDS	366	uvrA_2			UvrABC system protein A
